Montero, R 		1	3	44.1	4.06	21	20	8	1.51	.250	0.77	.345	.480	.825	8.53	4.67	8.93	1.83	18.88
Morrow, B 		1	3	33.1	5.67	21	21	2	1.65	.250	1.63	.374	.457	.832	8.10	4.86	9.99	1.67	18.54
Motte, J 		1	0	25.0	4.68	14	13	7	1.52	1.000	0.67	.345	.545	.891	6.12	3.24	10.44	1.89	16.40
Neris, H 		1	0	1.0	0.00	0	0	0	0.00	1.000	1.00	.000	.000	.000	9.00	0.00	0.00	-	9.00
O'Flaherty, E 		1	0	20.0	2.25	5	5	3	0.95	1.000	1.59	.266	.342	.608	6.75	1.80	6.75	3.75	16.05
Ottavino, A 		1	4	65.0	3.60	26	26	6	1.28	.200	1.17	.322	.413	.735	9.69	2.22	9.28	4.38	16.71
Parker, B 		1	1	21.0	5.14	13	12	3	1.33	.500	0.50	.308	.477	.784	10.29	1.71	10.29	6.00	17.10
Partch, C 		1	0	7.0	0.00	0	0	0	1.29	1.000	0.88	.300	.087	.387	7.71	9.00	2.57	0.86	20.29
Patton, S 		1	0	9.1	0.96	1	1	0	0.86	1.000	0.90	.229	.212	.441	7.71	1.93	5.79	4.00	15.21
Perez, C 		1	3	46.1	4.27	23	22	6	1.36	.250	0.90	.342	.413	.755	7.58	4.86	7.38	1.56	17.96
Petricka, J 		1	6	73.0	2.96	24	24	3	1.37	.143	2.13	.336	.336	.671	6.78	4.07	8.26	1.67	16.32
Putz, J 		1	1	13.2	6.59	10	10	1	1.68	.500	1.40	.387	.481	.869	9.22	3.95	11.20	2.33	18.95
Qualls, C 		1	5	51.1	3.33	22	19	5	1.15	.167	1.95	.289	.377	.667	7.54	0.88	9.47	8.60	13.58
Ramirez, E 		1	6	75.1	5.26	44	44	13	1.54	.143	0.79	.362	.453	.815	7.17	4.06	9.80	1.76	17.16
Ray, R 		1	4	28.2	8.16	26	26	5	1.88	.200	0.80	.400	.593	.993	5.97	3.45	13.50	1.73	19.08
Redmond, T 		1	4	75.0	3.24	33	27	5	1.33	.200	0.54	.327	.399	.726	7.20	3.24	8.76	2.22	16.07
Reed, A 		1	7	59.1	4.25	31	28	11	1.21	.125	0.49	.291	.449	.740	10.47	2.28	8.65	4.60	16.30
Rice, S 		1	2	13.2	5.93	9	9	1	1.98	.333	5.25	.431	.404	.835	8.56	7.90	9.88	1.08	19.90
Roach, D 		1	0	30.1	4.75	17	16	2	1.68	1.000	3.53	.401	.419	.820	5.04	4.45	10.68	1.13	16.45
Rodney, F 		1	6	66.1	2.85	24	21	3	1.34	.143	1.57	.326	.320	.646	10.31	3.80	8.28	2.71	17.16
Rodriguez, F 		1	0	9.0	1.00	1	1	0	0.67	1.000	0.35	.182	.161	.343	4.00	2.00	4.00	2.00	13.44
Rodriguez, P 		1	0	14.0	3.86	6	6	1	1.14	1.000	1.56	.308	.354	.662	9.00	2.57	7.71	3.50	16.79
Rosenberg, B 		1	0	12.0	6.75	10	9	5	2.25	1.000	0.64	.458	.750	1.208	6.75	5.25	15.00	1.29	21.33
Rosin, S 		1	0	4.0	6.75	3	3	0	1.75	1.000	1.25	.368	.444	.813	6.75	2.25	13.50	3.00	17.75
Rosscup, Z 		1	0	13.1	9.45	14	14	2	1.95	1.000	0.58	.394	.481	.875	14.18	8.10	9.45	1.75	22.13
Roth, M 		1	0	12.1	8.76	12	12	2	2.03	1.000	2.29	.467	.511	.977	6.57	6.57	11.68	1.00	20.03
Scahill, R 		1	0	15.0	4.80	8	8	3	1.73	1.000	1.13	.375	.500	.875	6.60	5.40	10.20	1.22	16.53
Scribner, E 		1	0	11.2	4.63	6	6	4	0.94	1.000	0.71	.255	.522	.777	8.49	0.00	8.49	-	14.06
Siegrist, K 		1	4	30.1	6.82	23	23	5	1.58	.200	0.56	.360	.458	.818	10.98	4.75	9.49	2.31	19.09
Simmons, S 		1	2	21.2	2.91	8	7	1	1.20	.333	1.50	.295	.303	.598	9.55	4.57	6.23	2.09	17.03
Slowey, K 		1	1	37.1	5.30	23	22	3	1.66	.500	1.03	.388	.520	.908	5.79	2.17	12.78	2.67	15.83
Smith, C 		1	0	8.1	0.00	0	0	0	0.60	1.000	6.00	.172	.077	.249	10.80	3.24	2.16	3.33	13.68
Smith, W 		1	3	65.2	3.70	31	27	6	1.42	.250	1.12	.337	.400	.737	11.79	4.25	8.50	2.77	17.12
Spruill, Z 		1	1	22.2	3.57	11	9	0	1.37	.500	1.30	.330	.356	.685	5.56	1.59	10.72	3.50	14.34
Straily, D 		1	3	52.0	6.75	41	39	10	1.48	.250	0.72	.342	.490	.832	8.13	4.15	9.17	1.96	16.94
Strickland, H 		1	0	7.0	0.00	0	0	0	0.71	1.000	1.75	.200	.240	.440	11.57	0.00	6.43	-	13.57
Thomas, I 		1	2	10.2	4.22	5	5	0	1.50	.333	0.73	.340	.275	.615	10.97	5.06	8.44	2.17	19.12
Thornton, M 		1	3	36.0	1.75	9	7	0	1.14	.250	1.23	.307	.289	.596	7.00	2.00	8.25	3.50	17.69
Tropeano, N 		1	3	21.2	4.57	12	11	0	1.29	.250	0.63	.322	.304	.626	5.40	3.74	7.89	1.44	16.94
Valverde, J 		1	1	20.2	5.66	16	13	4	1.65	.500	0.41	.358	.494	.852	10.02	4.35	10.45	2.30	18.10
Vincent, N 		1	2	55.0	3.60	22	22	5	1.00	.333	0.63	.269	.357	.626	10.15	1.80	7.20	5.64	15.64
Wieland, J 		1	0	11.1	7.15	9	9	3	1.85	1.000	0.79	.389	.604	.993	6.35	3.97	12.71	1.60	18.97
Wilson, A 		1	0	28.1	1.91	8	6	3	0.88	1.000	0.91	.248	.376	.624	6.04	1.59	6.35	3.80	14.54
Wolf, R 		1	3	25.2	5.26	17	15	4	1.52	.250	0.83	.348	.528	.877	6.66	2.10	11.57	3.17	16.75
Wooten, R 		1	4	34.1	4.72	18	18	1	1.46	.200	1.58	.347	.409	.756	7.60	2.10	11.01	3.63	17.27
Workman, B 		1	10	87.0	5.17	57	50	11	1.43	.091	0.97	.333	.415	.748	7.24	3.72	9.10	1.94	16.43
Adams, A 		0	0	7.0	9.00	7	7	1	1.43	-	1.29	.333	.517	.851	5.14	1.29	11.57	4.00	14.29
Adcock, N 		0	0	10.0	4.50	5	5	2	1.60	-	1.00	.400	.474	.874	8.10	4.50	9.90	1.80	18.20
Albers, M 		0	0	10.0	0.90	1	1	0	1.30	-	1.50	.333	.342	.675	7.20	2.70	9.00	2.67	17.00
Alvarez, D 		0	0	1.1	13.50	2	2	1	3.00	-	0.50	.500	1.000	1.500	6.75	0.00	27.00	-	23.25
Alvarez, J 		0	0	0.2	0.00	0	0	0	1.50	-	0.00	.333	.333	.667	13.50	0.00	13.50	-	15.00
Alvarez, R 		0	0	8.0	1.13	1	1	0	1.00	-	0.36	.273	.115	.388	10.13	5.63	3.38	1.80	20.25
Ambriz, H 		0	0	2.0	4.50	2	1	0	2.00	-	0.33	.444	.286	.730	4.50	9.00	9.00	0.50	16.50
Anna, D 		0	0	1.0	18.00	2	2	0	3.00	-	0.00	.500	.667	1.167	0.00	0.00	27.00	-	17.00
Arencibia, J 		0	0	1.0	0.00	0	0	0	1.00	-	0.00	.250	.250	.500	0.00	0.00	9.00	-	10.00
Aumont, P 		0	1	5.2	19.06	12	12	3	3.35	.000	1.50	.543	.966	1.508	9.53	7.94	22.24	1.20	24.35
Badenhop, B 		0	3	70.2	2.29	20	18	1	1.26	.000	2.22	.319	.352	.672	5.09	2.42	8.92	2.11	15.06
Baez, P 		0	0	24.0	2.63	7	7	3	0.88	-	0.51	.231	.306	.537	6.75	1.88	6.00	3.60	14.63
Barnes, M 		0	0	9.0	4.00	4	4	1	1.44	-	0.38	.333	.528	.861	8.00	2.00	11.00	4.00	17.44
Beato, P 		0	0	4.1	0.00	0	0	0	1.38	-	0.25	.316	.188	.503	6.23	6.23	6.23	1.00	17.77
Beavan, B 		0	1	4.0	4.50	2	2	2	1.50	.000	0.80	.375	.750	1.125	2.25	0.00	13.50	-	15.75
Bedrosian, C 		0	1	19.1	6.52	17	14	2	1.81	.000	0.90	.376	.425	.801	9.31	5.59	10.71	1.67	21.10
Beeler, D 		0	2	11.0	3.27	5	4	0	1.55	.000	1.56	.378	.368	.746	4.91	5.73	8.18	0.86	17.00
Beliveau, J 		0	0	24.0	2.63	7	7	1	1.08	-	0.76	.283	.270	.552	10.50	2.63	7.13	4.00	16.21
Bell, T 		0	0	0.2	67.50	5	5	0	10.50	-	-	.778	1.000	1.778	0.00	27.00	67.50	0.00	54.00
Bettis, C 		0	2	24.2	9.12	26	25	4	2.11	.000	1.65	.434	.586	1.020	4.74	3.65	15.32	1.30	20.23
Billings, B 		0	0	4.0	9.00	4	4	2	1.25	-	0.67	.294	.688	.982	15.75	2.25	9.00	7.00	19.00
Bochy, B 		0	0	3.1	5.40	2	2	1	0.90	-	0.75	.286	.364	.649	8.10	5.40	2.70	1.50	19.20
Boyer, B 		0	1	40.1	3.57	16	16	2	1.04	.000	0.89	.266	.362	.628	6.47	1.79	7.59	3.63	15.50
Britton, D 		0	0	6.2	0.00	0	0	0	1.05	-	0.60	.259	.280	.539	5.40	2.70	6.75	2.00	13.20
Brooks, A 		0	1	2.2	43.88	13	13	1	5.62	.000	1.50	.708	1.056	1.764	6.75	10.13	40.50	0.67	32.62
Brown, B 		0	1	26.0	2.77	9	8	3	0.96	.000	1.85	.250	.313	.563	7.27	1.73	6.92	4.20	15.58
Buckner, B 		0	1	5.2	4.76	3	3	1	1.76	.000	3.33	.385	.455	.839	6.35	6.35	9.53	1.00	15.35
Bueno, F 		0	0	32.1	4.18	16	15	3	1.33	-	1.05	.310	.431	.741	5.57	1.95	10.02	2.86	14.91
Burnett, S 		0	0	0.2	13.50	1	1	0	1.50	-	1.00	.333	.333	.667	0.00	0.00	13.50	-	28.50
Butera, D 		0	0	1.2	10.80	2	2	1	1.20	-	2.00	.286	.857	1.143	10.80	0.00	10.80	-	15.60
Butler, K 		0	0	2.0	27.00	6	6	0	3.50	-	3.00	.571	.750	1.321	9.00	4.50	27.00	2.00	27.00
Cabral, C 		0	0	1.0	27.00	3	3	0	6.00	-	0.00	.750	.571	1.321	18.00	18.00	36.00	1.00	49.00
Caminero, A 		0	1	6.2	10.80	8	8	2	1.80	.000	0.38	.387	.556	.943	10.80	5.40	10.80	2.00	17.10
Camp, S 		0	0	3.1	5.40	2	2	1	2.10	-	1.33	.467	.800	1.267	2.70	0.00	18.90	-	15.30
Campos, L 		0	0	7.0	5.14	5	4	0	1.86	-	0.83	.394	.379	.773	11.57	5.14	11.57	2.25	18.29
Capps, C 		0	0	20.1	3.98	9	9	1	1.18	-	0.67	.302	.308	.610	11.07	2.21	8.41	5.00	17.90
Carp, M 		0	0	1.0	9.00	1	1	0	5.00	-	1.00	.714	.000	.714	0.00	45.00	0.00	0.00	38.00
Carpenter, D 		0	0	3.0	0.00	0	0	0	0.33	-	1.25	.250	.100	.350	0.00	0.00	3.00	-	13.00
Cedeno, X 		0	0	7.0	3.86	4	3	1	1.43	-	0.88	.333	.500	.833	6.43	0.00	12.86	-	16.00
Chafin, A 		0	1	14.0	3.86	6	6	0	1.50	.000	1.80	.379	.306	.685	6.43	5.14	8.36	1.25	18.43
Chapman, A 		0	3	54.0	2.00	12	12	1	0.83	.000	1.04	.234	.172	.406	17.67	4.00	3.50	4.42	17.31
Christiani, N 		0	1	13.0	5.54	8	8	2	1.38	.000	1.21	.316	.460	.776	5.54	4.15	8.31	1.33	14.15
Cisnero, J 		0	0	4.2	9.64	5	5	0	2.57	-	0.14	.480	.450	.930	9.64	7.71	15.43	1.25	21.43
Claudio, A 		0	0	12.1	2.92	4	4	0	1.46	-	1.75	.333	.360	.693	10.22	2.92	10.22	3.50	16.95
Clemens, P 		0	1	24.2	5.84	20	16	5	1.66	.000	1.11	.362	.500	.862	5.84	4.74	10.22	1.23	16.86
Cleto, M 		0	1	29.1	4.60	18	15	3	1.60	.000	0.87	.362	.348	.711	9.82	7.06	7.36	1.39	19.26
Collins, T 		0	3	21.0	3.86	9	9	2	1.38	.000	0.76	.356	.356	.712	6.43	4.71	7.71	1.36	17.95
Contreras, C 		0	1	19.1	6.52	16	14	2	1.86	.000	0.44	.383	.382	.765	8.84	7.91	8.84	1.12	20.17
Corcino, D 		0	2	18.2	4.34	9	9	2	1.23	.000	0.64	.300	.319	.619	7.23	4.82	6.27	1.50	16.98
Cordier, E 		0	0	6.0	1.50	4	1	0	1.17	-	0.80	.357	.217	.575	13.50	3.00	7.50	4.50	18.17
Coulombe, D 		0	0	4.1	4.15	3	2	1	1.62	-	0.83	.318	.450	.768	8.31	4.15	10.38	2.00	18.23
Daley, M 		0	1	14.1	5.02	11	8	4	1.26	.000	0.42	.306	.519	.825	6.28	3.77	7.53	1.67	15.77
Darnell, L 		0	2	24.0	7.13	20	19	5	1.63	.000	1.38	.357	.545	.902	8.25	3.00	11.63	2.75	16.42
De La Rosa, D 		0	0	2.1	11.57	3	3	0	2.57	-	0.75	.500	.375	.875	0.00	11.57	11.57	0.00	17.14
De Leon, J 		0	0	7.1	4.91	4	4	2	1.64	-	0.70	.364	.621	.984	4.91	3.68	11.05	1.33	18.82
Dennick, R 		0	0	4.2	11.57	7	6	2	2.36	-	0.38	.440	.700	1.140	5.79	7.71	13.50	0.75	20.14
Descalso, D 		0	0	0.1	0.00	0	0	0	0.00	-	0.00	.000	.000	.000	0.00	0.00	0.00	-	6.00
Diaz, J 		0	0	5.2	3.18	2	2	0	1.24	-	1.25	.292	.300	.592	12.71	4.76	6.35	2.67	16.06
Diaz, J 		0	1	34.2	3.38	13	13	3	1.24	.000	0.94	.303	.365	.668	9.61	3.63	7.53	2.64	16.88
Dominguez, J 		0	0	6.1	11.37	8	8	2	1.58	-	0.83	.367	.615	.982	11.37	4.26	9.95	2.67	15.95
Downs, S 		0	4	38.0	4.97	24	21	2	1.47	.000	1.80	.339	.386	.726	5.92	4.74	8.53	1.25	18.24
Drabek, K 		0	0	3.0	0.00	0	0	0	1.33	-	0.00	.308	.273	.580	15.00	6.00	6.00	2.50	18.33
Dunn, A 		0	0	1.0	9.00	1	1	0	3.00	-	0.50	.500	.400	.900	0.00	9.00	18.00	0.00	22.00
Dunning, J 		0	0	0.2	0.00	0	0	0	1.50	-	0.00	.500	-	.500	0.00	13.50	0.00	0.00	19.50
Edwards, J 		0	0	8.1	4.32	5	4	0	2.16	-	0.88	.442	.378	.820	9.72	5.40	14.04	1.80	19.68
Escobar, E 		0	0	2.0	4.50	1	1	0	0.50	-	0.33	.250	.286	.536	9.00	0.00	4.50	-	18.00
Farmer, B 		0	1	9.1	11.57	12	12	2	1.82	.000	0.60	.413	.641	1.054	10.61	4.82	11.57	2.20	20.79
Farnsworth, K 		0	3	28.2	4.40	14	14	2	1.64	.000	0.97	.367	.450	.817	5.65	4.71	10.05	1.20	16.71
Feierabend, R 		0	0	7.1	6.14	5	5	0	1.91	-	1.00	.400	.500	.900	4.91	2.45	14.73	2.00	18.27
Fife, S 		0	0	6.0	6.00	4	4	3	1.33	-	2.25	.333	.680	1.013	7.50	1.50	10.50	5.00	17.50
Figaro, A 		0	1	8.2	7.27	7	7	2	1.38	.000	1.57	.316	.541	.856	8.31	1.04	11.42	8.00	18.12
Finnegan, B 		0	1	7.0	1.29	1	1	0	1.00	.000	1.75	.250	.296	.546	12.86	1.29	7.71	10.00	17.29
Flande, Y 		0	6	59.0	5.19	34	34	5	1.20	.000	2.44	.309	.402	.711	5.19	2.44	8.39	2.13	15.20
Flynn, B 		0	1	7.0	9.00	7	7	0	2.14	.000	1.33	.429	.500	.929	7.71	3.86	15.43	2.00	20.00
Foltynewicz, M 		0	1	18.2	5.30	11	11	3	1.61	.000	0.54	.357	.506	.864	6.75	3.38	11.09	2.00	17.46
Fornataro, E 		0	0	9.2	4.66	6	5	0	1.24	-	0.86	.310	.359	.668	2.79	0.93	10.24	3.00	16.45
Francisco, F 		0	0	3.2	12.27	6	5	2	2.73	-	0.75	.455	.737	1.191	12.27	7.36	17.18	1.67	27.27
Friedrich, C 		0	4	24.1	5.92	21	16	3	1.44	.000	0.64	.339	.442	.782	9.99	3.70	9.25	2.70	16.40
Fujikawa, K 		0	0	13.0	4.85	8	7	2	1.85	-	1.33	.406	.436	.843	11.77	4.15	12.46	2.83	18.00
Garces, F 		0	0	9.0	2.00	2	2	1	1.00	-	0.31	.270	.400	.670	10.00	1.00	8.00	10.00	15.89
Garcia, L 		0	1	1.0	18.00	2	2	0	3.00	.000	2.00	.500	.500	1.000	0.00	18.00	9.00	0.00	25.00
Garcia, Y 		0	0	10.0	1.80	2	2	2	0.70	-	1.00	.194	.343	.537	8.10	0.90	5.40	9.00	13.40
Geltz, S 		0	1	8.1	3.24	3	3	3	1.32	.000	0.25	.351	.500	.851	15.12	5.40	6.48	2.80	18.96
Germano, J 		0	0	5.1	11.81	7	7	1	2.06	-	0.63	.429	.652	1.081	5.06	5.06	13.50	1.00	22.50
Germen, G 		0	0	30.1	4.75	16	16	7	1.45	-	0.78	.341	.496	.837	9.20	4.15	8.90	2.21	16.68
Gimenez, C 		0	0	1.0	0.00	0	0	0	0.00	-	1.00	.000	.000	.000	9.00	0.00	0.00	-	12.00
Goeddel, E 		0	0	6.2	2.70	2	2	0	1.05	-	0.63	.269	.136	.406	8.10	5.40	4.05	1.50	14.40
Gonzalez, M 		0	1	5.1	6.75	4	4	1	2.25	.000	0.33	.414	.538	.952	8.44	5.06	15.19	1.67	24.38
Gorzelanny, T 		0	0	21.0	0.86	3	2	1	1.43	-	0.67	.337	.318	.654	9.86	3.43	9.43	2.88	17.81
Graveman, K 		0	0	4.2	3.86	2	2	0	0.86	-	9.00	.222	.333	.556	7.71	0.00	7.71	-	13.07
Gregg, K 		0	0	9.0	10.00	10	10	2	1.78	-	0.73	.390	.583	.974	6.00	5.00	11.00	1.20	18.11
Grube, J 		0	0	0.2	13.50	1	1	1	1.50	-	0.00	.333	1.333	1.667	0.00	0.00	13.50	-	10.50
Guerrier, M 		0	1	28.0	3.86	12	12	1	1.43	.000	0.87	.333	.373	.706	3.86	3.21	9.64	1.20	15.71
Guilmet, P 		0	1	10.1	5.23	6	6	2	0.97	.000	1.10	.233	.400	.633	10.45	1.74	6.97	6.00	15.77
Hagens, B 		0	1	2.2	3.38	1	1	0	2.63	.000	4.00	.538	.500	1.038	6.75	10.13	13.50	0.67	20.62
Harrell, L 		0	3	12.1	9.49	14	13	2	2.27	.000	2.22	.424	.582	1.006	6.57	6.57	13.86	1.00	23.03
Harris, W 		0	3	29.0	4.34	14	14	3	1.24	.000	0.81	.319	.421	.740	10.86	2.79	8.38	3.89	16.52
Hatcher, C 		0	3	56.0	3.38	22	21	4	1.20	.000	1.06	.290	.376	.666	9.64	1.93	8.84	5.00	16.46
Heaney, A 		0	3	29.1	5.83	19	19	6	1.33	.000	1.13	.339	.509	.847	6.14	2.15	9.82	2.86	16.33
Hembree, H 		0	0	10.0	4.50	5	5	1	1.60	-	0.40	.372	.474	.846	5.40	4.50	9.90	1.20	17.40
Hernandez, P 		0	1	5.2	4.76	3	3	0	1.41	.000	1.17	.391	.316	.707	3.18	3.18	9.53	1.00	16.59
Heston, C 		0	0	5.1	5.06	3	3	0	1.69	-	1.20	.375	.300	.675	6.75	5.06	10.13	1.33	19.31
Hill, A 		0	0	0.0	-.--	0	0	0	-	-	-	-	-	.000	-	-	-	-	-
Hill, R 		0	0	5.1	3.38	2	2	0	2.44	-	1.00	.483	.318	.801	15.19	10.13	11.81	1.50	22.13
Hill, T 		0	1	9.0	9.00	9	9	0	2.11	.000	1.71	.477	.538	1.016	5.00	3.00	16.00	1.67	17.22
Hudson, D 		0	1	2.2	13.50	4	4	0	1.50	.000	0.75	.308	.462	.769	6.75	0.00	13.50	-	18.37
Irwin, P 		0	1	4.0	6.75	3	3	1	2.00	.000	0.80	.450	.529	.979	4.50	4.50	13.50	1.00	20.75
Jaime, J 		0	0	12.1	5.84	8	8	1	1.86	-	0.82	.400	.400	.800	13.14	6.57	10.22	2.00	22.46
Jennings, D 		0	2	40.1	1.34	11	6	3	1.54	.000	1.16	.344	.394	.738	8.48	3.79	10.04	2.24	17.70
Jepsen, K 		0	2	65.0	2.63	19	19	4	1.05	.000	1.35	.269	.278	.547	10.38	3.18	6.23	3.26	16.29
Jimenez, C 		0	0	16.0	1.69	3	3	1	1.31	-	0.50	.323	.316	.639	4.50	3.94	7.88	1.14	16.25
Johnson, K 		0	1	13.1	4.73	7	7	2	1.95	.000	1.89	.413	.481	.894	8.10	6.08	11.48	1.33	19.05
Jokisch, E 		0	0	14.1	1.88	6	3	3	1.53	-	1.83	.333	.484	.817	6.28	2.51	11.30	2.50	17.37
Jones, N 		0	0	0.0	-.--	4	4	0	-	-	-	1.000	1.500	2.500	-	-	-	0.00	-
Jordan, T 		0	3	25.2	5.61	20	16	3	1.64	.000	1.86	.361	.482	.842	5.96	2.81	11.92	2.13	16.71
Joseph, D 		0	0	0.2	81.00	6	6	1	9.00	-	-	.750	1.286	2.036	27.00	13.50	67.50	2.00	45.00
Jurrjens, J 		0	1	9.1	10.61	11	11	4	2.46	.000	1.13	.480	.783	1.263	8.68	2.89	19.29	3.00	20.89
Kickham, M 		0	0	2.0	22.50	5	5	1	4.50	-	5.00	.563	.733	1.296	4.50	4.50	36.00	1.00	26.50
Kimbrel, C 		0	3	61.2	1.61	13	11	2	0.91	.000	0.84	.242	.189	.430	13.86	3.79	4.38	3.65	16.98
Kirkman, M 		0	1	5.2	1.59	1	1	0	1.06	.000	2.67	.364	.368	.732	4.76	1.59	7.94	3.00	14.12
Knebel, C 		0	0	8.2	6.23	7	6	0	1.62	-	1.00	.359	.417	.776	11.42	3.12	11.42	3.67	19.73
Korecky, B 		0	0	3.1	8.10	3	3	0	1.50	-	1.33	.357	.385	.742	5.40	2.70	10.80	2.00	17.40
Krol, I 		0	0	32.2	4.96	23	18	6	1.68	-	1.16	.370	.536	.906	7.71	3.58	11.57	2.15	18.70
LaFromboise, B 		0	0	3.2	2.45	1	1	1	0.82	-	0.40	.214	.500	.714	9.82	0.00	7.36	-	14.45
Lane, J 		0	1	10.1	0.87	1	1	1	0.68	.000	1.00	.179	.282	.462	5.23	0.00	6.10	-	13.65
Leesman, C 		0	1	2.2	20.25	6	6	1	3.75	.000	0.40	.588	1.067	1.655	0.00	3.38	30.38	0.00	27.37
Leroux, C 		0	1	2.0	22.50	5	5	0	4.50	.000	0.50	.600	.615	1.215	13.50	9.00	31.50	1.50	28.00
Lincoln, B 		0	0	2.1	11.57	3	3	1	2.14	-	0.25	.462	.917	1.378	7.71	0.00	19.29	-	21.86
Lindblom, J 		0	0	4.2	3.86	2	2	1	1.50	-	0.09	.364	.474	.837	3.86	3.86	9.64	1.00	18.00
Lopez, W 		0	0	6.1	11.37	8	8	3	2.84	-	1.33	.500	.829	1.329	5.68	0.00	25.58	-	18.16
Lowe, M 		0	1	7.0	3.86	7	3	2	2.29	.000	0.70	.410	.625	1.035	7.71	7.71	12.86	1.00	20.57
Luetge, L 		0	0	9.0	5.00	5	5	3	1.22	-	1.00	.289	.455	.744	7.00	5.00	6.00	1.40	15.22
Lyons, T 		0	4	36.2	4.42	23	18	4	1.20	.000	1.03	.299	.379	.677	8.84	2.70	8.10	3.27	14.59
Maldonado, M 		0	0	1.0	0.00	0	0	0	1.00	-	0.50	.250	.250	.500	0.00	0.00	9.00	-	15.00
Marks, J 		0	0	2.0	13.50	3	3	0	3.50	-	0.00	.538	.600	1.138	9.00	13.50	18.00	0.67	27.50
Marmol, C 		0	3	13.1	8.10	12	12	3	1.95	.000	0.92	.409	.491	.900	9.45	6.75	10.80	1.40	20.18
Maronde, N 		0	0	6.1	12.79	9	9	0	3.00	-	0.57	.526	.679	1.205	9.95	9.95	17.05	1.00	25.11
Marshall, S 		0	0	14.0	7.71	14	12	1	2.50	-	2.63	.468	.492	.961	9.00	7.71	14.79	1.17	21.29
Martin, C 		0	0	15.2	6.89	12	12	2	1.66	-	2.63	.377	.538	.915	8.04	2.30	12.64	3.50	16.15
Martin, E 		0	0	4.0	4.50	2	2	1	1.00	-	0.29	.235	.286	.521	9.00	6.75	2.25	1.33	17.25
Martinez, D 		0	0	7.0	5.14	4	4	1	1.00	-	0.88	.250	.423	.673	7.71	2.57	6.43	3.00	15.86
Mattheus, R 		0	0	8.2	1.04	1	1	0	1.27	-	1.11	.343	.333	.676	4.15	4.15	7.27	1.00	13.96
Mazzaro, V 		0	0	10.1	3.48	4	4	2	1.26	-	0.92	.311	.385	.696	6.10	4.35	6.97	1.40	18.87
McCoy, P 		0	0	14.0	3.86	6	6	0	2.43	-	1.64	.459	.443	.902	7.07	8.36	13.50	0.85	18.14
McCutchen, D 		0	0	2.1	7.71	3	2	1	2.57	-	1.00	.429	.667	1.095	0.00	7.71	15.43	0.00	21.00
Meek, E 		0	4	23.1	5.79	16	15	3	1.59	.000	1.36	.379	.433	.812	6.17	4.24	10.03	1.45	17.53
Mendez, R 		0	1	33.0	2.18	8	8	2	1.12	.000	0.79	.287	.270	.556	6.00	4.64	5.45	1.29	16.73
Mercedes, M 		0	0	2.0	0.00	0	0	0	0.00	-	3.00	.000	.000	.000	9.00	0.00	0.00	-	11.50
Miller, J 		0	0	2.2	20.25	6	6	3	3.38	-	0.25	.563	1.214	1.777	6.75	6.75	23.63	1.00	23.62
Mitchell, B 		0	1	11.0	2.45	3	3	0	1.18	.000	1.88	.341	.410	.751	5.73	2.45	8.18	2.33	14.27
Moore, M 		0	2	10.0	2.70	3	3	1	1.50	.000	1.56	.341	.436	.777	5.40	4.50	9.00	1.20	18.40
Moreland, M 		0	0	1.0	0.00	0	0	0	0.00	-	0.50	.000	.000	.000	0.00	0.00	0.00	-	15.00
Nolin, S 		0	0	1.0	9.00	1	1	1	1.00	-	0.50	.250	1.000	1.250	0.00	0.00	9.00	-	18.00
Norris, D 		0	0	6.2	5.40	4	4	1	1.50	-	0.60	.333	.333	.667	5.40	6.75	6.75	0.80	20.70
O'Sullivan, S 		0	1	12.2	6.39	9	9	3	1.34	.000	0.87	.333	.510	.844	4.97	1.42	10.66	3.50	15.16
Oliveros, L 		0	1	6.1	7.11	5	5	2	1.42	.000	0.63	.333	.609	.942	7.11	4.26	8.53	1.67	19.42
Ortega, J 		0	1	1.1	27.00	4	4	0	3.00	.000	2.00	.625	.000	.625	6.75	27.00	0.00	0.25	27.00
Overbay, L 		0	0	0.1	0.00	0	0	0	0.00	-	0.00	.000	.000	.000	0.00	0.00	0.00	-	18.00
Owens, R 		0	1	5.2	7.94	5	5	1	1.94	.000	0.60	.414	.560	.974	1.59	3.18	14.29	0.50	16.06
Parnell, B 		0	0	1.0	9.00	1	1	0	3.00	-	0.00	.500	.600	1.100	9.00	9.00	18.00	1.00	25.00
Parra, M 		0	3	36.2	4.66	20	19	4	1.55	.000	1.57	.363	.418	.781	8.35	4.42	9.57	1.89	17.15
Paterson, J 		0	0	1.1	33.75	5	5	0	3.75	-	0.33	.600	1.000	1.600	0.00	6.75	27.00	0.00	25.50
Patterson, R 		0	0	4.2	1.93	1	1	0	1.07	-	1.60	.263	.133	.396	1.93	5.79	3.86	0.33	18.64
Patton, T 		0	1	14.0	5.14	8	8	2	1.50	.000	1.42	.333	.448	.782	8.36	3.21	10.29	2.60	16.79
Paulino, F 		0	2	18.1	11.29	24	23	6	2.56	.000	1.05	.466	.667	1.133	6.87	5.89	17.18	1.17	22.75
Pelfrey, M 		0	3	23.2	7.99	23	21	5	1.99	.000	0.94	.419	.505	.924	3.80	6.85	11.03	0.56	19.31
Pestano, V 		0	1	18.2	2.89	8	6	3	1.23	.000	0.61	.295	.431	.725	12.54	2.41	8.68	5.20	17.41
